ground_nof,bstory_cnt,totar,bottom_area,time_unit_tmprt,time_unit_ws,time_unit_wd,time_unit_humidity,spt_frstt_dist,strc_etc,strc_brick,strc_block,strc_wood,strc_steel,strc_src,strc_rc,target,target_boxcox
1.3862943611198906,0.6931471805599453,6.330166439056464,4.948759890378168,26.2,2.0,250.0,79,0.7884573603642702,False,False,False,False,False,False,True,0.11337066686536573,-1.6415996770442451
1.3862943611198906,0.6931471805599453,6.807349136789442,5.71042701737487,26.2,2.0,250.0,79,2.0014800002101243,False,False,False,False,False,False,True,0.20923069025638044,-1.273335661757932
1.6094379124341003,0.6931471805599453,6.20455776256869,4.574710978503383,25.7,3.0,250.0,83,1.1314021114911006,False,False,False,False,False,False,True,0.10241378246216905,-1.6969491776642311
2.0794415416798357,0.6931471805599453,7.370400652543354,6.001637625428319,25.7,3.0,250.0,83,1.0986122886681098,False,False,False,False,False,False,True,0.019115779440664463,-2.420181502879623
2.833213344056216,0.0,9.061657052193645,6.640450831882157,25.7,3.0,250.0,83,0.8754687373538999,False,False,False,False,False,False,True,0.18358080304131064,-1.357181153270383
1.0986122886681098,0.6931471805599453,5.326224319801044,4.323602714536165,26.6,1.0,320.0,85,0.832909122935104,False,True,False,False,False,False,False,0.0707367894854597,-1.885981412218491
2.772588722239781,1.0986122886681098,9.162322759311975,6.699980520423184,26.6,1.0,320.0,85,0.832909122935104,False,False,False,False,False,False,True,0.1607520623655312,-1.4393083723007016
1.3862943611198906,0.6931471805599453,6.478509642208569,5.19295685089021,26.6,1.0,320.0,85,1.1314021114911006,False,True,False,False,False,False,False,0.07278055694238139,-1.8720999145954726
1.3862943611198906,0.0,5.558101381957238,4.607567310587813,22.0,2.0,90.0,97,0.6931471805599453,False,True,False,False,False,False,False,0.06350124477961351,-1.9376029659635552
2.9444389791664403,0.6931471805599453,9.475698611562338,6.674801262033164,23.4,2.0,70.0,92,0.7884573603642702,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
1.6094379124341003,0.6931471805599453,6.491815502579952,4.117409835153096,25.2,2.0,50.0,81,1.0647107369924282,False,False,False,False,False,False,True,0.15126104728975778,-1.4759630234271341
3.044522437723423,0.6931471805599453,8.74654781403051,6.126760007848996,25.1,2.0,50.0,80,0.9932517730102833,False,False,False,False,False,False,True,0.1421187134228418,-1.5128883565009261
2.1972245773362196,0.0,6.731543022352359,4.983675112513472,24.6,1.0,50.0,81,1.0986122886681098,False,False,False,False,False,False,True,0.04941357302617407,-2.0518874561234512
1.6094379124341003,0.6931471805599453,6.168773562078393,4.61512051684126,24.6,1.0,50.0,81,1.1631508098056809,False,False,False,False,False,False,True,0.08396257108722655,-1.8007931375197117
1.0986122886681098,0.0,4.039536325727106,3.3638415951183864,24.3,2.0,110.0,90,1.410986973710262,False,True,False,False,False,False,False,0.0,-3.5809109055116117
1.791759469228055,1.0986122886681098,7.081397613388823,5.132911922130395,25.2,1.0,110.0,91,1.62924053973028,False,False,False,False,False,False,True,0.23300028336968187,-1.202072303617934
1.791759469228055,0.6931471805599453,7.889549066680691,6.124945938482463,25.2,1.0,110.0,91,0.9162907318741551,False,False,False,False,False,False,True,0.14396822688273922,-1.5052817676928465
1.6094379124341003,0.6931471805599453,6.064319949409231,5.113853516682049,26.9,2.0,70.0,88,1.5040773967762742,False,False,False,False,False,False,True,0.12152956190283352,-1.602862597759557
1.791759469228055,0.0,6.486922693742851,5.150976778649327,26.9,2.0,70.0,88,2.1162555148025524,False,False,False,False,False,False,True,0.27300330126433514,-1.0932543352378248
2.5649493574615367,1.3862943611198906,10.261296253529373,7.165431649347512,30.2,3.0,230.0,67,1.0647107369924282,False,False,False,False,False,False,True,0.14381875096015997,-1.5058938767434997
3.367295829986474,0.6931471805599453,9.314970621054266,6.199656883968979,30.6,4.0,230.0,62,1.3609765531356006,False,False,False,False,False,False,True,0.24281193147068045,-1.1741951961843127
1.9459101490553132,0.6931471805599453,7.346358536337373,5.310542336170606,30.5,4.0,250.0,65,1.3609765531356006,False,False,False,False,False,False,True,0.0707367894854597,-1.885981412218491
1.6094379124341003,0.6931471805599453,6.611476359304838,5.060631080417496,30.5,4.0,250.0,65,1.1631508098056809,False,False,False,False,False,False,True,0.09379903836512313,-1.743576119277713
1.791759469228055,0.6931471805599453,9.987208104027662,8.443092296160552,26.7,4.0,250.0,76,1.3862943611198906,False,False,False,False,False,False,True,0.20036776607700466,-1.3014164751252202
2.995732273553991,1.9459101490553132,10.180732471906026,6.955258901626104,26.7,4.0,250.0,76,1.0296194171811581,False,False,False,False,False,False,True,0.15636533800941185,-1.4560487562221474
1.791759469228055,0.6931471805599453,6.292531639169885,4.454114711068136,25.8,3.0,200.0,79,1.3609765531356006,False,False,False,False,False,False,True,0.13724955856874738,-1.5332641737580448
1.3862943611198906,0.6931471805599453,7.81667491092551,4.342765920720579,25.4,3.0,200.0,94,2.1972245773362196,False,False,False,False,False,False,True,0.15126104728975778,-1.4759630234271341
2.0794415416798357,0.0,6.908724808836141,5.313205979041787,25.4,3.0,200.0,94,1.840549633397487,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
2.833213344056216,1.6094379124341003,9.757808387880655,6.583741117282953,24.7,3.0,200.0,90,1.0986122886681098,False,False,False,False,False,False,True,0.12152956190283352,-1.602862597759557
1.9459101490553132,0.6931471805599453,6.912513938580316,5.062658322163408,24.7,3.0,200.0,90,1.840549633397487,False,False,False,False,False,False,True,0.19008692680499242,-1.3351450576297779
1.791759469228055,0.0,6.501664975480054,4.368434681154414,24.0,2.0,110.0,96,0.9932517730102833,False,False,False,False,False,False,True,0.1922922100307895,-1.3278003569403645
1.0986122886681098,0.6931471805599453,5.881231066708281,4.787491742782046,24.0,2.0,110.0,96,1.5040773967762742,False,False,False,False,False,False,True,0.11291481780578758,-1.6438230226184056
1.0986122886681098,0.6931471805599453,5.495691725968284,4.373238128640803,24.0,2.0,110.0,96,1.5040773967762742,False,False,False,False,False,False,True,0.10788671011856256,-1.6687910982755252
1.6094379124341003,0.6931471805599453,8.508047496756525,7.224272590996238,23.5,3.0,70.0,98,0.9932517730102833,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
0.6931471805599453,0.0,4.117409835153096,4.117409835153096,22.1,2.0,50.0,99,1.0986122886681098,False,False,False,True,False,False,False,0.1250011175606188,-1.5869527409842554
2.0794415416798357,1.0986122886681098,7.4124622217399505,5.19184512203752,22.1,2.0,50.0,99,1.791759469228055,False,False,False,False,False,False,True,0.19161187738507193,-1.3300596435781546
2.70805020110221,0.6931471805599453,9.44017985541708,6.738946018535101,22.1,2.0,50.0,99,1.0986122886681098,False,False,False,False,False,False,True,0.15984507287396035,-1.4427420864281273
1.3862943611198906,0.6931471805599453,6.682384248677575,5.99958151520993,22.1,2.0,50.0,99,1.3609765531356006,False,False,False,False,False,False,True,0.16709995489989418,-1.4156623604101077
1.3862943611198906,0.6931471805599453,5.699406246255222,4.534640419797564,22.0,2.0,70.0,100,1.7047480922384253,False,False,False,False,False,False,True,0.1427491006452684,-1.510287687057202
1.0986122886681098,0.6931471805599453,5.729482709506015,4.771192969812543,22.0,2.0,70.0,100,1.0986122886681098,False,False,False,False,False,False,True,0.1596769123517079,-1.44338027070794
2.8903717578961645,0.6931471805599453,9.1526773602599,6.375399536665784,22.0,2.0,70.0,100,1.0296194171811581,False,False,False,False,False,False,True,0.11869854098445465,-1.6160834213983102
2.772588722239781,0.6931471805599453,9.622009528448627,6.74993119378857,21.8,2.0,50.0,97,0.262364264467491,False,False,False,False,False,False,True,0.06059558717101923,-1.9595409718315524
1.0986122886681098,0.6931471805599453,5.911528083790314,5.911528083790314,21.9,2.0,50.0,95,1.0647107369924282,False,False,False,False,False,False,True,0.08261702422027797,-1.8089934472933937
1.6094379124341003,0.6931471805599453,7.1559113916976385,5.579729825986222,21.9,2.0,50.0,95,0.8754687373538999,False,False,False,False,False,False,True,0.18469241912165196,-1.3533763440144353
1.3862943611198906,0.6931471805599453,6.069050393012953,4.834613849850781,21.9,2.0,50.0,96,1.410986973710262,False,False,False,False,False,False,True,0.11051519715088048,-1.65563572160367
1.0986122886681098,0.6931471805599453,5.238355025375354,4.730392150741473,21.9,2.0,50.0,96,0.6931471805599453,False,True,False,False,False,False,False,0.16389194863819556,-1.4275290020669988
1.0986122886681098,0.6931471805599453,5.224024761966182,4.118711918670395,21.9,2.0,50.0,96,1.33500106673234,False,False,False,False,False,False,True,0.10103458307096931,-1.7042171658302012
1.9459101490553132,0.6931471805599453,6.746987756052572,4.824305715904762,21.9,2.0,50.0,97,1.3862943611198906,False,False,False,False,False,False,True,0.12378869198289101,-1.5924722513732428
1.3862943611198906,0.6931471805599453,6.727826856356957,0.0,21.8,2.0,50.0,96,1.791759469228055,False,False,False,False,False,False,True,0.1504481560971434,-1.479179428633662
1.9459101490553132,0.6931471805599453,7.329303687958469,5.573977463772493,22.2,1.0,110.0,97,2.2512917986064953,False,False,False,False,False,False,True,0.14985249060368255,-1.4815443587925115
1.6094379124341003,0.6931471805599453,6.691028595464005,3.9193957597575593,22.5,1.0,20.0,97,0.9555114450274363,False,False,False,False,False,False,True,0.24199290274981716,-1.1764905704014175
2.9444389791664403,1.791759469228055,10.153996434229262,4.185098925490565,24.6,2.0,360.0,95,1.3609765531356006,False,False,False,False,False,False,True,0.20649852023982568,-1.2818983431197428
1.9459101490553132,1.791759469228055,9.675678132968489,7.244463202112817,28.5,1.0,290.0,77,1.7749523509116738,False,False,False,False,False,False,True,0.1686045956727175,-1.41015359918835
2.70805020110221,0.6931471805599453,8.950143756459262,6.311734809152915,27.8,1.0,270.0,76,1.1631508098056809,False,False,False,False,False,False,True,0.11595802303218962,-1.6291018514334261
1.3862943611198906,0.6931471805599453,5.843167534425829,4.687579322228809,25.9,1.0,110.0,90,1.308332819650179,False,False,False,False,False,False,True,0.17806634448889358,-1.3763076375925831
2.8903717578961645,1.9459101490553132,10.265837413629422,7.232219998764782,25.9,1.0,110.0,90,0.9162907318741551,False,False,False,False,False,False,True,0.14936651784891733,-1.4834788521214537
1.0986122886681098,0.6931471805599453,5.2914941411999115,4.202899968776446,25.0,2.0,20.0,97,0.262364264467491,False,True,False,False,False,False,False,0.06059558717101923,-1.9595409718315524
1.0986122886681098,0.6931471805599453,5.008566488927144,3.924544285981818,25.3,2.0,110.0,95,0.8754687373538999,False,True,False,False,False,False,False,0.2318299024506465,-1.205454271141534
0.6931471805599453,0.6931471805599453,6.7051003940952425,6.7051003940952425,24.9,3.0,50.0,99,2.3978952727983707,False,True,False,False,False,False,False,0.030297793585509616,-2.2534639958305545
1.9459101490553132,1.0986122886681098,7.449183819906106,5.466159602077157,24.9,3.0,50.0,99,1.6863989535702288,False,False,False,False,False,False,True,0.18496346051906062,-1.3524511571732272
2.70805020110221,1.0986122886681098,8.827032469907916,6.655002674163809,24.9,3.0,50.0,99,2.0794415416798357,False,False,False,False,False,False,True,0.10676091134816748,-1.6744969890567276
0.6931471805599453,0.0,2.5649493574615367,7.0923159936565785,25.0,1.0,50.0,99,1.4350845252893227,True,False,False,False,False,False,False,0.16315844156481757,-1.4302659853502662
1.791759469228055,0.0,6.2759101377983555,5.058536174080804,25.0,3.0,50.0,97,2.174751721484161,False,False,False,False,False,False,True,0.16453582785058282,-1.4251337849915164
1.3862943611198906,0.6931471805599453,7.1581948802690265,5.903015773922869,24.9,2.0,70.0,99,0.6931471805599453,False,False,False,False,False,False,True,0.2559120932659998,-1.138224071994583
2.3978952727983707,1.0986122886681098,8.092312820976398,5.7854239036934345,24.8,2.0,90.0,97,0.7884573603642702,False,False,False,False,False,False,True,0.06350124477961351,-1.9376029659635552
1.3862943611198906,0.6931471805599453,5.406364270631171,4.056988775678332,24.7,2.0,180.0,98,1.252762968495368,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
0.6931471805599453,0.0,4.9426419229423875,5.808142489980444,24.1,1.0,90.0,98,1.4586150226995167,False,False,False,False,True,False,False,0.11381910341577364,-1.639418819152242
1.3862943611198906,0.6931471805599453,6.475170740943055,0.0,24.0,1.0,50.0,99,1.791759469228055,False,False,False,False,False,False,True,0.14887182763071288,-1.485452753210978
1.0986122886681098,0.6931471805599453,6.139453424821431,5.045101130977534,24.3,1.0,340.0,100,1.8082887711792655,False,False,False,False,False,False,True,0.06350124477961351,-1.9376029659635552
1.3862943611198906,0.6931471805599453,6.985641817639208,5.602118820879701,24.5,4.0,230.0,99,0.33647223662121295,False,False,False,False,False,False,True,0.05734733832199339,-1.9849907208039481
1.0986122886681098,0.0,3.4339872044851463,2.772588722239781,24.7,4.0,200.0,100,0.6931471805599453,False,False,True,False,False,False,False,0.12440156698717664,-1.5896772775268413
1.0986122886681098,0.0,5.8805329864007,5.190175207928333,24.8,4.0,200.0,99,1.824549292051046,False,False,False,False,True,False,False,0.15539758116265937,-1.4597877327841309
1.0986122886681098,0.6931471805599453,5.03102598374399,3.9512437185814275,24.8,4.0,200.0,99,1.547562508716013,False,True,False,False,False,False,False,0.038231558881328925,-2.160965955626415
1.0986122886681098,0.6931471805599453,5.311529698020172,3.271088696315135,24.9,4.0,200.0,100,1.1939224684724346,False,False,False,False,False,False,True,0.1432126113912972,-1.508380791268707
1.9459101490553132,0.0,6.402862023869255,3.9954446135672184,24.7,3.0,200.0,99,0.832909122935104,False,False,False,False,False,False,True,0.15636533800941185,-1.4560487562221474
1.0986122886681098,0.0,5.284370560415412,4.596129441335942,24.7,3.0,200.0,99,1.8718021769015913,False,True,False,False,False,False,False,0.25473703123841873,-1.1413951966969094
1.9459101490553132,0.6931471805599453,6.818727324611871,5.11331221212488,24.7,3.0,200.0,99,2.3513752571634776,False,False,False,False,False,False,True,0.1409796271358313,-1.5176090216431184
1.3862943611198906,0.6931471805599453,5.334745723161588,3.9919426286040194,24.5,3.0,200.0,99,1.0296194171811581,False,False,True,False,False,False,False,0.14381875096015997,-1.5058938767434997
3.091042453358316,1.791759469228055,9.568350424260993,6.585357530441862,24.5,3.0,200.0,99,1.4586150226995167,False,False,False,False,False,False,True,0.16968154015185694,-1.406232622837915
1.3862943611198906,0.6931471805599453,6.473226895838541,5.115535703921625,24.5,3.0,230.0,99,0.9555114450274363,False,False,False,False,False,False,True,0.10307835052789102,-1.6934724816384814
1.3862943611198906,0.6931471805599453,6.1024691051508935,4.7026598072653485,24.5,3.0,230.0,99,0.9162907318741551,False,False,False,False,False,False,True,0.1283480364261756,-1.571915464311796
2.302585092994046,1.3862943611198906,8.595497774040604,6.3739680435788,24.6,3.0,200.0,99,1.5040773967762742,False,False,False,False,False,False,True,0.07278055694238139,-1.8720999145954726
1.6094379124341003,0.6931471805599453,6.776712216466212,5.212214667494625,24.4,3.0,200.0,99,1.9740810260220096,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.3862943611198906,0.6931471805599453,6.203344906143481,5.128359068737481,24.4,4.0,200.0,99,1.3862943611198906,False,False,False,False,False,False,True,0.053664777501716936,-2.015144446115
0.6931471805599453,1.6094379124341003,5.7062793548547885,4.32280727501391,24.4,4.0,200.0,99,1.252762968495368,False,False,False,False,False,False,True,0.1324864463060302,-1.5537113753278187
2.5649493574615367,1.3862943611198906,8.058390595717398,5.729775054930455,24.3,2.0,200.0,99,1.791759469228055,False,False,False,False,False,False,True,0.16896827004434703,-1.408827489727344
1.0986122886681098,0.6931471805599453,5.240158452374504,4.124873767256924,24.3,3.0,200.0,99,1.62924053973028,False,True,False,False,False,False,False,0.24236973572241102,-1.1754337741950498
0.0,1.6094379124341003,9.004422601327041,8.007034012193408,24.4,3.0,180.0,100,1.252762968495368,False,False,False,False,False,False,True,0.2314451412833863,-1.2065687998840484
0.6931471805599453,0.0,3.851848282392076,3.851848282392076,25.5,3.0,160.0,89,1.33500106673234,False,False,False,False,False,False,True,0.16618277924985028,-1.4190380231973425
1.6094379124341003,0.6931471805599453,6.487135923102295,4.977423159890142,25.0,3.0,160.0,92,1.3862943611198906,False,False,False,False,False,False,True,0.17133274318763966,-1.4002558613935658
1.0986122886681098,0.6931471805599453,5.798456088258882,5.252796851246227,25.2,5.0,200.0,99,0.7419373447293773,False,True,False,False,False,False,False,0.1461182689998915,-1.496527978367329
1.6094379124341003,1.0986122886681098,7.394413202367234,5.657564000854586,24.0,5.0,200.0,87,1.2237754316221157,False,False,False,False,False,False,True,0.19234385469045462,-1.3276290899815517
1.0986122886681098,1.0986122886681098,6.491663911632672,0.0,23.9,3.0,180.0,87,2.0794415416798357,False,False,False,False,False,False,True,0.1679251421744531,-1.4126367555742882
2.772588722239781,0.6931471805599453,9.06329290449703,6.4976644888838795,23.7,1.0,200.0,86,1.4350845252893227,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.6094379124341003,0.0,6.008641180478599,4.636668853047462,24.1,2.0,180.0,96,1.308332819650179,False,False,False,False,False,False,True,0.053664777501716936,-2.015144446115
2.772588722239781,0.6931471805599453,9.416505400454588,3.5192766697277564,24.1,3.0,180.0,94,1.6094379124341003,False,False,False,False,False,False,True,0.10498105250996827,-1.6836077874783761
2.772588722239781,0.6931471805599453,9.487877407120724,6.727359865981644,24.8,3.0,200.0,93,1.1314021114911006,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
0.6931471805599453,0.6931471805599453,5.579729825986222,4.836281906951478,25.3,2.0,200.0,92,1.3862943611198906,False,False,True,False,False,False,False,0.17793615585907346,-1.3767643599770256
1.3862943611198906,1.0986122886681098,6.059029733270406,4.824145060430081,24.8,3.0,200.0,90,1.4816045409242156,False,True,False,False,False,False,False,0.1521616412806764,-1.472414243817601
1.0986122886681098,0.0,4.66645341440499,3.982667844997478,24.8,3.0,200.0,90,1.2809338454620642,False,False,True,False,False,False,False,0.06852935246683854,-1.9013061705380074
1.0986122886681098,0.6931471805599453,6.15194515063011,4.085640121591954,25.3,2.0,230.0,82,1.5260563034950492,False,True,False,False,False,False,False,0.08261702422027797,-1.8089934472933937
1.0986122886681098,0.6931471805599453,5.290285194850773,4.2017030805426,24.5,2.0,270.0,90,1.308332819650179,False,False,False,False,False,False,True,0.05734733832199339,-1.9849907208039481
2.70805020110221,0.6931471805599453,7.808648068676195,5.2668782977126565,24.4,1.0,270.0,89,1.410986973710262,False,False,False,False,False,False,True,0.12119117434203847,-1.6044309997361677
2.70805020110221,0.6931471805599453,8.210078183323894,5.017279836814924,25.7,2.0,250.0,87,1.1631508098056809,False,False,False,False,False,False,True,0.16360088271525805,-1.4286140073905298
1.3862943611198906,0.6931471805599453,6.208388798608275,4.825509809969567,25.7,2.0,250.0,87,0.7884573603642702,False,False,False,False,False,False,True,0.08396257108722655,-1.8007931375197117
2.772588722239781,1.0986122886681098,9.2320519603599,6.651688145899608,26.6,4.0,200.0,81,0.9162907318741551,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.6094379124341003,0.6931471805599453,6.551979930286241,5.159572406870627,27.2,4.0,270.0,80,1.547562508716013,False,True,False,False,False,False,False,0.15469936057268624,-1.4624958711991491
1.3862943611198906,0.6931471805599453,6.462733001125518,5.143649886535898,27.7,3.0,270.0,76,1.3609765531356006,False,False,False,False,False,False,True,0.11150023901242742,-1.650764270544152
1.3862943611198906,0.6931471805599453,7.451770000688908,3.0349529867072724,26.4,3.0,270.0,83,1.410986973710262,False,False,False,False,False,False,True,0.12440156698717664,-1.5896772775268413
2.1972245773362196,1.0986122886681098,8.467351474559022,6.296501400381653,26.2,0.0,0.0,82,1.3862943611198906,False,False,False,False,False,False,True,0.16884757733442082,-1.409267355718892
2.772588722239781,0.6931471805599453,9.550444576438515,4.392719264212625,25.6,2.0,160.0,87,1.0986122886681098,False,False,False,False,False,False,True,1.2970083598070739,0.2695087137023649
1.3862943611198906,0.6931471805599453,5.390212631252292,4.065602093356446,24.4,1.0,250.0,93,0.6418538861723948,False,True,False,False,False,False,False,0.06350124477961351,-1.9376029659635552
2.70805020110221,1.3862943611198906,7.7684910167339725,5.193789837194102,24.4,1.0,20.0,93,1.0647107369924282,False,False,False,False,False,False,True,0.144848458204064,-1.5016865330629228
1.0986122886681098,0.6931471805599453,4.5148077459077,3.636532973741727,24.7,2.0,180.0,95,2.3702437414678603,False,False,False,False,False,False,True,0.19234385469045462,-1.3276290899815517
2.995732273553991,0.6931471805599453,10.049395352984947,7.401969697442929,26.2,2.0,50.0,82,1.3609765531356006,False,False,False,False,False,False,True,0.038231558881328925,-2.160965955626415
3.2188758248682006,0.0,8.982772045768092,5.970368583813247,26.2,2.0,50.0,82,1.3862943611198906,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
1.6094379124341003,0.6931471805599453,6.344583174843937,4.851874001711314,27.0,1.0,90.0,77,2.272125885509337,False,False,False,False,False,False,True,0.1572082021236263,-1.4528059946857261
2.4849066497880004,1.3862943611198906,9.73926481944783,7.057768841299621,24.9,1.0,20.0,85,1.1939224684724346,False,False,False,False,False,False,True,0.09379903836512313,-1.743576119277713
1.9459101490553132,0.6931471805599453,7.042627022934352,5.352142453242944,23.4,1.0,290.0,91,1.840549633397487,False,False,False,False,False,False,True,0.1378143204251191,-1.5308741439354858
1.6094379124341003,0.0,6.180430646620605,4.05560373390567,22.7,1.0,70.0,94,1.1314021114911006,False,False,False,False,False,False,True,0.08647141263816657,-1.7857549887191702
2.0794415416798357,0.6931471805599453,6.729776279622301,4.793473814459594,24.5,1.0,20.0,90,1.3862943611198906,False,False,False,False,False,False,True,0.15916618960407486,-1.445321510458353
1.0986122886681098,0.6931471805599453,5.514234872770507,4.468662941333428,24.5,1.0,20.0,90,1.7749523509116738,False,True,False,False,False,False,False,0.14961057466471925,-1.4825067732379167
3.2188758248682006,0.6931471805599453,9.773989159282907,6.790749441229205,26.9,1.0,270.0,80,0.832909122935104,False,False,False,False,False,False,True,0.08261702422027797,-1.8089934472933937
1.3862943611198906,0.6931471805599453,6.595684880973322,4.846389384029531,31.8,2.0,250.0,62,1.308332819650179,False,False,False,False,False,False,True,0.15345968040081756,-1.467326110749157
1.791759469228055,0.6931471805599453,6.671817732430987,5.109696007605554,32.2,3.0,250.0,61,0.5877866649021191,False,False,False,False,False,False,True,0.14114526271002145,-1.5169208661957232
1.791759469228055,0.0,6.1094475627670315,4.909561872002819,26.6,2.0,250.0,78,1.8562979903656263,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.6094379124341003,0.6931471805599453,7.967630204331278,6.911697498214761,26.2,1.0,200.0,80,1.3609765531356006,False,False,False,False,False,False,True,0.20590541694641332,-1.2837680127644802
1.0986122886681098,0.6931471805599453,5.279745980962601,4.6290820060344045,26.2,1.0,200.0,80,1.7047480922384253,False,True,False,False,False,False,False,0.25493771790630765,-1.1408528540431149
1.791759469228055,0.6931471805599453,6.97954556738063,5.332815406955604,26.2,1.0,200.0,80,1.824549292051046,False,False,False,False,False,False,True,0.16017834871480943,-1.441478715910786
1.9459101490553132,0.0,6.491967070550898,4.9597629637225,24.8,1.0,250.0,87,1.6094379124341003,False,False,False,False,False,False,True,0.13836774849919856,-1.5285389771654432
1.3862943611198906,0.6931471805599453,5.8822075611710325,4.603969465411573,28.4,1.0,250.0,78,1.6486586255873816,False,False,False,False,False,False,True,0.26483729971155384,-1.1144769226278504
0.6931471805599453,0.0,6.088523197446424,6.908504997872683,31.4,2.0,290.0,65,1.5040773967762742,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
1.9459101490553132,0.6931471805599453,7.224731555565674,5.311973692995522,32.4,3.0,290.0,57,1.3862943611198906,False,False,False,False,False,False,True,0.12808412780745307,-1.5730907458340992
1.6094379124341003,0.0,6.038896646667843,4.812997033190408,32.1,2.0,290.0,58,1.252762968495368,False,False,False,False,False,False,True,0.140645341343498,-1.518999649924979
1.0986122886681098,0.6931471805599453,4.989479752023464,4.3031186995690085,32.1,2.0,290.0,58,1.0647107369924282,False,False,False,False,False,False,True,0.22307676642814075,-1.2311495967707227
1.791759469228055,0.0,6.47684927839202,4.327966357823938,26.1,1.0,290.0,76,1.7047480922384253,False,False,False,False,False,False,True,0.10241378246216905,-1.6969491776642311
3.044522437723423,0.0,9.400878083541478,3.4531571205928664,25.5,1.0,20.0,83,1.3862943611198906,False,False,False,False,False,False,True,0.1834742546530073,-1.3575467232249172
1.9459101490553132,0.0,6.398594934535208,4.61512051684126,24.6,1.0,50.0,87,1.62924053973028,False,False,False,False,False,False,True,0.18741360620831676,-1.3441321151150591
1.6094379124341003,0.6931471805599453,6.7066667184487585,5.425654615009232,30.9,3.0,160.0,59,0.8754687373538999,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
0.6931471805599453,1.3862943611198906,9.267104374712964,5.181165381737178,32.8,1.0,140.0,55,2.0541237336955462,False,False,False,False,False,False,True,0.18835369222168827,-1.3409612088024765
3.044522437723423,0.6931471805599453,9.709276393717605,6.883370369046448,33.2,3.0,290.0,56,0.832909122935104,False,False,False,False,False,False,True,0.030297793585509616,-2.2534639958305545
1.0986122886681098,0.6931471805599453,4.997009550514443,4.9029015942928735,31.9,3.0,320.0,62,1.62924053973028,False,False,False,False,False,False,True,0.11716602228133047,-1.6233361526056458
1.0986122886681098,0.6931471805599453,4.717694976829936,3.8854736701946093,30.1,2.0,290.0,69,1.5040773967762742,False,True,False,False,False,False,False,0.12886839601856526,-1.5696032516183585
2.8903717578961645,1.9459101490553132,10.265837413629422,7.232219998764782,30.1,2.0,290.0,69,0.9162907318741551,False,False,False,False,False,False,True,0.1298805551292998,-1.565125108356141
1.9459101490553132,0.6931471805599453,7.559668922016287,5.92053229623998,29.0,1.0,50.0,72,1.7047480922384253,False,False,False,False,False,False,True,0.1298805551292998,-1.565125108356141
2.4849066497880004,1.3862943611198906,9.934569466099157,7.162219186885707,28.4,2.0,50.0,76,1.5040773967762742,False,False,False,False,False,False,True,0.038231558881328925,-2.160965955626415
1.6094379124341003,0.6931471805599453,6.899259290060873,5.516528774816684,26.9,2.0,50.0,77,1.3862943611198906,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
1.0986122886681098,0.6931471805599453,5.7598161821769756,4.918520005188451,26.5,2.0,70.0,78,1.308332819650179,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.3862943611198906,0.6931471805599453,6.240802022504667,5.011634794429339,31.8,3.0,140.0,55,1.6094379124341003,False,False,False,False,False,False,True,0.16920808233982246,-1.40795416856282
1.6094379124341003,0.6931471805599453,6.581082866839071,4.996265880128954,28.1,2.0,110.0,75,1.33500106673234,False,False,False,False,False,False,True,0.08647141263816657,-1.7857549887191702
1.6094379124341003,0.6931471805599453,6.723483822368549,5.201035243741483,28.3,3.0,90.0,72,1.3609765531356006,False,False,False,False,False,False,True,0.15873324130578928,-1.446970682742136
3.58351893845611,0.0,9.339777017555056,6.207945955548642,27.1,4.0,140.0,82,1.3609765531356006,False,False,False,False,False,False,True,0.2052023414598161,-1.2859894330159654
2.8903717578961645,1.3862943611198906,9.253107673159922,4.453649378346849,27.1,4.0,140.0,82,1.252762968495368,False,False,False,False,False,False,True,0.08396257108722655,-1.8007931375197117
1.791759469228055,0.0,6.4896303727271825,5.466709017808493,27.1,4.0,140.0,82,1.0296194171811581,False,False,False,False,False,False,True,0.10241378246216905,-1.6969491776642311
1.0986122886681098,0.6931471805599453,5.486496732826152,4.326910252115215,25.6,2.0,90.0,90,1.3862943611198906,False,True,False,False,False,False,False,0.12727690217358284,-1.5766965821907644
0.6931471805599453,0.0,4.082777925850635,0.0,25.1,4.0,160.0,88,1.1939224684724346,False,True,False,False,False,False,False,0.0812024454269178,-1.8177198654017104
1.0986122886681098,0.0,4.906829125370667,4.268017718062014,24.9,3.0,140.0,87,0.6418538861723948,False,True,False,False,False,False,False,0.05734733832199339,-1.9849907208039481
